40
0.1
40V_30ps_e_0.1THz(1.5to1.3),38.43488119305957
40V_30ps_e_0.1THz(1.5to1.4),46.764125756191305
40V_30ps_e_0.1THz(1.5to1.5),27.534741077484995
40V_30ps_e_0.1THz(1.5to1.6),57.86399200786886
40V_30ps_e_0.1THz(1.5to1.7),42.206053854100304
40V_30ps_e_0.1THz(1.5to1.8),46.79126302333063
40V_30ps_e_0.1THz(1.5to1.9),60.53370420306291
40V_30ps_e_0.1THz(1.5to2.0),44.561773429853105
40V_30ps_e_0.1THz(1.5to2.1),41.80631075795904
40V_30ps_e_0.1THz(1.5to2.2),47.95535021027237
40V_30ps_e_0.1THz(1.5to2.3),39.14041195442459
40V_30ps_e_0.1THz(1.5to2.4),34.792772318272085
40V_30ps_e_0.1THz(1.5to2.5),52.12670997472864
40V_30ps_e_0.1THz(1.5to2.6),31.62216023555547
40V_30ps_e_0.1THz(1.5to2.7),41.69038280996344
40V_30ps_e_0.1THz(1.5to2.8),52.424904631467456
40V_30ps_e_0.1THz(1.5to2.9),33.008796099098134
40V_30ps_e_0.1THz(1.5to3.0),18.19439080674053
